reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
1cdb8ff5-cd8b-418d-b5a1-7dd505d77be1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Shopee makin kesini kok malah kaya gini, udah 3x pesen paket ada aja barang yang ga dikirim(kurang), trus saldo shopee pay tiba² kepotong, pas diliat ada pembayaran goggle play, pas saya liat transaksinya jam berapa, ternyata pas jam saya lagi tidur, posisi saya sendiri dan hp disamping saya, anehhh sekaliii",1,1,3.45.60,2025-03-16 15:59:47,"Hai kak Yusi, mohon maaf ya atas ketidaknyamanannya terkait kendala yg kamu alami. Agar aku bisa bantu mohon infoin  SS detail kendala ke DM Social Media kita @Shopee_id/@Shopeecare ya, stay safe ^LE",2025-03-16 17:31:58,3.45.60
47838c0a-cfeb-49e7-bcd8-8f995677b3e4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Yang baru dicari dan sedang sering dicari malah tidak muncul di histori pencarian. Jd harus ngetik terus. Saran pencarian tidak relevan tidak sesuai yg biasa saya cari. Jangka waktu Pengiriman sering berubah sndiri pas habis co. Payah. Ini tombol ""pesanan selesai"" kenapa nggk dimunculin sekalian pas baru bayar dan dibuat sebesar layar gitu?",1,62,3.44.26,2025-03-12 10:17:11,"Halo kak Angger, mohon maaf ya atas kendalanya. terkait kendala kakak, mimin saranin pastikan sudah update ke versi terbaru, memory hp/RAM kamu mencukupi ya kak, serta km dpt lakukan clear chace, pastikan jaringan yg digunakan stabil, logout login dan coba scr berkala. Kalau msh brkendala, colek mimin melalui Live Chat ya kak. stay safe🙏^EK

",2022-07-07 02:24:59,3.44.26
8a0b1d61-21cf-478b-b5c0-ac3e0d95c8bf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong di perbaiki sedikit lagi biar konsisten.... saya menggunakan apk shopee sudah cukup lama.... Kalo menurut pribadi saya shopee sekarang buruk...""tahun sekarang pengiriman jadi lama tidak... sesuai iklan di TV sama di HP ..... terimakasih......}=°={",2,33,3.44.26,2025-03-14 17:53:28,"hi kak Dede , maaf ya udah buat kakak ga nyaman terkait aplikasi shopee. semoga kedepannya Shopee bisa memberikan yg terbaik utk pengguna. Namun agar saat ini biar bisa aku bantu bisa dengan memberikan detail kendala melalui DM social media @Shopee_id/@Shopeecare yaa. Stay healthy ^RL",2025-03-14 18:41:06,3.44.26
c41834b1-d985-4343-ab4a-7191b9786a70,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Maaf bintangnya aku ambil lg krn aplikasinya skarang banyak masalah. 1. Pada saat membuat pesanan opsi pengiriman dan metoda pembayaran ga bs dirubah. 2. Pada mode pencarian, filter hanya berfungsi sekali, ketika menemukan produk, melihat detil produk lalu kembali, filter sudah tidak berfungsi dan harus mengulang dari awal lagi. Sementara itu saja... Mohon segera diperbaiki Tambahan.... Info pelapak setiap dibuka selalu ""halaman sedang dalam perbaikan........""",5,689,3.44.26,2025-03-12 02:22:45,"Hai kak Reffi, maaf udah buat kamu ga nyaman terkait kendala yg kamu alami. Terima kasih atas feedbacknya ya. Ke depannya shopee akan terus berusaha lebih baik lagi agar para pengguna lebih nyaman dalam menggunakan shopee. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media @ShopeeID/@Shopeecare. Sehat selalu ^UD",2025-03-12 04:55:41,3.44.26
d5010842-8227-49ea-aa6c-5d315ea97072,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Memang udah bagus aplikasi nya banyak diskon dan pengiriman nya juga cepat,, tapi mohon untuk para penjual di shopee agar lebih teliti dalam mengemas pesanan pelanggan karena terkadang pesanan itu tidak sesuai seperti yang dipesankan dan itu sudah sering terjadi,, mohon pengertiannya dan tolong di pahami,,,, terimakasih..",5,1,3.45.60,2025-03-16 14:31:10,"Hai kak Hafizah Hafizah  makasih ya bintang 5 nya. Aku jadi makin semangat nih buat ngasih pelayanan yang terbaik. untuk masukan dari Kakak, akan kami jadikan acuan untuk menjadikan Shopee lebih baik lagi.  Klo ada pertanyaan terkait Shopee jangan sungkan DM aku di @ShopeeID / @Shopeecare ya. Sehat selalu ^OM",2025-03-16 16:32:44,3.45.60
6e9088cc-3639-458d-8d40-2054c693e3d4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"knapa koq setelah di perbaharui,terus masuk,cuma muter2 kayak gasingan..,pdahal signal aman..,setelah di perbaharui bukannya bagus,malah muter2 gak ada gambar nya..,segera benahi,apk baru ini masih banyak bug.. Sekalian nomer kurir harus di cantumkan, agar kita bisa memberi tahu kurir, saat pengantaran, saat kita tidak di rumah..",5,814,3.44.26,2025-03-06 13:16:15,"Hai kak, maaf banget ya udah buat ga nyaman. Terkait kendala kamu, mimin saranin kamu bisa clear cache aplikasi kamu, pastiin udah update ke versi terbaru, jaringan internet kamu stabil dan coba secara berkala ya kak. kalau masih berkendala, jangan sungkan untuk colek mimin ke DM IG @shopee_id . Sehat selalu 🙏^DP",2023-08-09 16:43:32,3.44.26
3d06c725-fa05-4a77-83a5-d5f8ce62b8ff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pengiriman pake expedisi SPX kacau dan sangat mengecewakan. 1 minggu paket stuck di tempat tidak bergerak. Padahal paket itu urgent. Tolong perbaiki lagi sistem kerja, agar para konsument tidak dirugikan. Percuma komplain lewat CS kalo tidak bisa ada jalan keluar.",1,42,3.45.60,2025-03-12 17:33:45,"Haii kak, maaf ya udh bikin km kecewa terkait kendala pesananmu . Biar bisa Aku bantu cek kendalanya infoin ke aku Username dan No pesanan melalui DM @Shopee_id / @Shopeecare ya kak. Dtunggu ^AU",2025-03-12 18:24:07,3.45.60
b8cd380d-48f7-493f-ba4d-e5fe2c0b85f4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Perbaiki kembali aplikasinya, setiap buka shopee langsung masuk ke menu live dan video, ngebuat hp saya nge lag, kenapa sih harus menu itu yang muncul saat pertama buka shopee? Kembalikan bentuk apk seperti sebelumnya, masuk ke menu utama, jadi terserah konsumen mau masuk menu live atau ngga, siapa yang desain seperti itu? Sangat menyusahkan saja",2,3,3.44.25,2025-03-16 13:58:00,"Hi Kak putri maharani , Maaf ya untuk kendalanya.

Aku bantu infoin Kakak bisa clear cache pada aplikasi, lalu pastikan juga Kakak memiliki internet yang stabil, dan login logout akunmu kembali. Tapi kalo nanti masih lemot, jangan ragu hubungi aku di DM Shopeecare_id yang ada centang birunya. Stay Healthy ^OM",2025-03-16 15:12:15,3.44.25
87f6133a-fdb5-4b6f-bdb9-5d9211b6cf17,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"dari sekian banyak aplikasi belanja online . . . saya rasa ini yang paling parah penanganannya mulai dari kurir yg lelet , cs yg ga kooperatif , sampe penanganan pengembalian barang atau dana yang lambat sekali . . . saya sudah balikin barang ke penjual dan diterima tapi uang saya tidak dikembalikan . . .",1,3,3.45.60,2025-03-15 23:52:09,"Hi kak Gunks Kewoeds, maaf sudah bikin tidak nyaman terkait pengalaman belanja yg buruk. Kami selalu berusaha memberikan pelayanan terbaik bagi pengguna Shopee. Oleh karena itu, agar aku bisa bantu cek terkait pesanan, boleh infoin Username dan Nomor Pesanan kamu ke DM Social Media kita @ShopeeID/@Shopeecare. Terimakasih kak ^SL",2025-03-16 01:00:01,3.45.60
f915c398-4d57-4c38-88b2-731655c49aa5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Di tombol ""pesanan Diterima"" bisa g sih di bikin double check, spy klw g sengaja ke pencet/tersetuh pesann kita masih aman. Klw salah pencet trus blm di terima yaa matilah kita sbg pembeli, kyk kasus ku skrg ini. Mw swipe keatas tp ke pencet pesann di terima, bisa g sih di klik 2x baru bisa di terima pesannya seperti klw mw keluar dr shopee ada pmberitahuanya klik 2x untuk keluar",1,64,3.44.26,2025-03-09 12:36:57,"Hi kak Eka Angriani, Jangan khawatir ya kak terkait permintaan kakak. Terkait permintaan kakak akan kami jadikan sebagai masukan untuk menjadikan Shopee lebih baik lg ya kak. Kami selalu mencoba memberikan yang terbaik untuk para pengguna Shopee ya. Jika msih terkendala, kakak bs dm aku di IG @Shopee_ID ya. Sehat selalu ^CV",2025-03-09 13:21:40,3.44.26
82b40f98-6e53-4089-bbba-892598ee4b76,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kecewa beraaat, aku user shopee dari sekitar 2018an. Baru kali ini kecewa berat. Cuma mau checkout terdeteksi transaksi tidak wajar. Dimananya yg tidak wajar?? Awalnya co dengan voucher besar ga bisa, makin kesini co harga 10 rebu beli sabun mandi juga ga bisa kalo pake voucher. Kalo tanpa voucher bisa co dengan mudah. Helloo shopee, itu voucher ga cuma cuma ya, saya beli shopee plus tapi terdeteksi transaksi tidak wajar. Shopee rekom buat beli shopeeplus giliran beli ga bisa pake. Merugikan",2,132,3.44.26,2025-03-02 05:08:53,,,3.44.26
17847a1c-0eb3-46e4-98d3-a56fa0259952,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"lagi dan lagi spx express berulah, paket standart tidak bergerak lebih dari 10 hari, voucher garansi tepat waktu nya ga niat masa minimal belanja 100.000 baru dapat potongan 10.000, di batalkan pun tidak ada informasi hasil investigasi nya",1,6,3.45.60,2025-03-14 20:19:44,"Hi kak Dealova Celcius PWI, maaf banget ya udah buat kakak ga nyaman. terkait kendala pesanan yang kakak alami, aku infoin kakak bisa chat aku dgn memberikan username serta memberikan nomor pesanan kakak melalui DM ke Social Media @Shopee_id / @Shopeecare ya. Stay Healthy  ^RL",2025-03-14 22:24:52,3.45.60
5a5d72e5-c705-4330-b2cf-03e891cc857b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sebenarnya so far belanja di shopee tuh menyenangkan, cuman kok makin kesini makin ngaret ya bagian logistik nyaaa,,,status pengiriman juga gak ada kemajuan, terus datengnya pasti lebih dari tanggal estimasi ,,, diperbaiki lagi dong, terutama yang bagian bawa barang ke daerah tujuan. Udah lemot, gak ngupdate status pengiriman, pas komplain suruh ajukan pengembalian barang. Emang ANEH nih😤",1,38,3.43.40,2025-03-06 21:18:53,"Hi kak NurAini Jhk, maaf ya udah buat kecewa. Shopee selalu memberikan pelayanan yg terbaik untuk semua pengguna. Agar bisa aku bantu pengecekan kendalanya, kakak bisa infoin ke aku username dan no pesanan di DM @Shopee_id / @shopeecare_id ditunggu ya kak, Sehat selalu ^CP",2025-03-06 22:39:01,3.43.40
6b7ae29b-ee1f-47ed-9a64-6432e7ea0c66,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Awalnya suka banget belanja pakai aplikasi ini.... Tapi sekarang banyak banget pembatalan..... Pdahal yg di cekout barang sesuai... Malah kadang barang berada di perjalanan menuju tempat tujuan malah di batalkan... Beli pakai vocer malah sering di batalkan... Aneh,1,201,3.44.26,2025-02-27 22:46:45,"Haii kak, maaf ya udh bikin km kecewa terkait kendala pesananmu . Biar bisa Aku bantu cek kendalanya infoin ke aku Username dan No pesanan melalui DM @Shopee_id / @Shopeecare ya kak. Dtunggu ^AU",2025-02-27 23:17:02,3.44.26
20676a0e-4e6e-4bed-8248-94ad6559a358,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Untuk fitur baru 'kurir shopee cuma bisa hubungin pembeli lewat chat aplikasi shopee' itu sangat jelek, shopee keperluan untuk pesan/beli saja, kemudian ditutup karena berat dan bukan keperluan yang diharuskan on setiap saat(untuk pembeli), dan kurir hanya menghubungi via shopee yang dimana aplikasi ditutup karna memang tidak perlu, kontak/nomor WA pembeli ada seharusnya kurir bisa menghubungi lewat WhatsApp saja yang lebih jelas keaktifannya. Fitur ini jelas mempersulit kurir maupun pembeli.",2,10,3.43.40,2025-03-12 07:55:22,"Hai kak, maaf ya terkait kendala aplikasi Shopee kamu yg lambat. Mimin sarankan utk update aplikasi versi terbaru, pastikan jaringan internet stabil, clear cache aplikasi, login & logout kembali kemudian dicoba scr berkala ya. Kalo msh berkendala bisa menghubungi kami melalui DM IG @Shopee_ID atau Live Chat. Terima kasih🙏^GL
",2022-11-19 22:37:45,3.43.40
398a8b96-be70-42c4-92c1-b43337a258ef,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"belanja di Shopee enak & sampai member saya hampir mencapai platinum,, tapi semakin lama kinerja kurir spx yg gak amanah kerja.. suka nutupin barang lah, sampai sminggu kadang 10 hari baru barang datang,. jadi kesal juga lama""",4,0,3.45.60,2025-03-16 15:19:32,"Hai kak Keysa Ajaa  , maaf ya udah bikin kamu ngga nyaman terkait kendala yang kamu alami. Untuk pengecekan lebih lanjut boleh infokan Username, No pesanan dan Detail kendala ke DM @ShopeeID/@Shopeecare ya. Ditunggu ^OM",2025-03-16 17:35:48,3.45.60
c8893f1b-678b-4d72-b50b-1e0deccdafed,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya sangat suka dengan barang yang ada di shopee, tapi sekarang dengan adanya jasa kirim SPX saya selalu bermasalah. Pesanan saya selalu telat melebihi tanggal estimasi bahkan sampai ada pembatalan otomatiS, kalo perlu saya ingin dihubungkan dengan jasa kirimnta langsung, tetapi tidak ada layanan tersebut, saya sangat kecewa dengan jasa kirim tersebut!!",4,1,3.44.26,2025-03-16 09:23:31,,,3.44.26
eb76ef90-26af-4ca0-b8c7-27f0590a5b8b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Padahal udah nyaman banget, cuma kurangnya kalo bisa adakan fitur agar nomor kurir juga tertera. Paket ku sampai sekarang belum di terima, tapi sama kurirnya sudah di konfimasinya selesai.",4,0,3.44.26,2025-03-16 09:23:42,"Hai kak Hime maaf ya udh buat km ga nyaman terkait kendala yg km alami, Agar aku bisa bantu pengecekan lebih lanjut boleh infoin Username dan No pesanan km melalui DM ke Social Media kita @ShopeeID/@Shopeecare. Sehat selalu^NB",2025-03-16 10:55:09,3.44.26
0b1a348b-eaac-46b5-8a9d-e5ff2df9cdf9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya sangat sangat kecewa sama aplikasi Shopee padahal dulu saya suka banget tapi sekarang saya sangat kecewa karena saya beli produk di Shopee kurir Spx super duper terlambat bahkan pengiriman melebihi batas waktu yang tertera sampe sekarang paket saya nggak nyampe nyampe padahal biasanya nggak kaya gitu tolong di perbaikilah agar jasa kirim kirim paket itu sesuai waktu yang tertera jangan kaya gini,2,63,3.44.26,2025-03-04 03:17:10,"Hai kak Vania Natasya , maaf ya udah bikin kamu ngga nyaman terkait kendala yang kamu alami. Untuk pengecekan lebih lanjut boleh infokan Username shopee, No pesanan dan Detail kendala ke DM @ShopeeID/@Shopeecare ya. Ditunggu ^OM",2025-03-04 04:53:54,3.44.26
e5d449be-78d1-4e62-9e6c-5c1a41098cd2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong Shopee aplikasi dikembalikan spt semula. Bukan setiap masuk langsung LIVE VIDEO, sangat mengganggu kdg juga tdk jelas sellernya blm lagi sdh di close masih ada suaranya. Ini platform jual beli bukan platform spt tiktok, youtube short yg memang untuk hiburan...",1,87,3.44.26,2025-03-07 15:31:11,"Hi Kak Bayu Laksana maaf bgt ya buat kamu resah terkait kendala aplikasimu. Aku saranin Kakak bisa lakukan clear chace dg cara masuk ke Akun Shopee > menu ""Saya"" > ""Pengaturan Akun"" > ""Tentang"" > ""Hapus Cache"". Klo masih terkendala mohon hubungi kami dg memberikan screenshot review ini DM ke Social Media kita @Shopee_id / @Shopeecare ya^HS",2025-03-07 17:18:40,3.44.26
39192180-d40c-4f6e-8263-631eea6e2059,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,dua yg saya tidak suka dri shopee 1 . pesanan tidak saya trima tiba2 hilang dri menu pengiriman tpi saya yg kena imbas nya tidak bisa cod 2 . tidak bisan komplen kurir yg tidak mau antar sampai alamat yg tertera di paket pesanan,5,0,3.45.60,2025-03-15 05:11:55,"Hai kak Pradika, maaf yaa terkait kendala yang kamu alami. Jangan khawatir yaa, biar aku bisa bantu lebih lanjut boleh infoin username dan detail kendala km ke aku melalui DM @Shopee_id / @Shopeecare. Have a nice day ^AF",2025-03-15 06:09:25,3.45.60
95ef71d4-3e64-4d5c-a21d-9ba798d523a0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sejak 2025 shopee berubah, terlalu mengandalkan sistem, udah 10 tahun setia sama Shopee, tapi kali ini benar2 kecewa. Masak semua akun platinum saya tidak bisa belanja udah 2 bulan, katanya menggunakan voucher yang sama, padahal udah ga bisa belanja 2 bulan kapan saya gunakan voucher. Aneh.",1,18,3.45.60,2025-03-10 14:24:09,,,3.45.60
ff6fc98d-2c3a-432d-9b42-063f04882ce4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sebelumnya tidak ada kendala berarti saat mengunakan aplikasi ini, namun hal itu berubah semenjak paket saya tidak di antarkan melalui jasa pengiriman sameday, kurir sudah jelas dengan sengaja melakukan penyelesaian sebelum sampai di tujuan, saya Telpon cs pun selalu memberi jawaban yg sama ""sedang dalam proses penyelidikan"" padahal saya sudah up ke kurir expedisi terkait, dan menyarankan untuk melaporkan ke shopee terkait hal ini, namun jawaban sama.... Sangat mengecewakan.",1,16,3.44.26,2025-03-13 01:59:00,"Hai kak nolife computer , maaf ya udah buat kaka nggak nyaman terkait kendala pengiriman pesanan kamu, biar aku bantu kakak boleh colek aku lewat DM/Live chat @shopee_id/@shopeecare. Aku tunggu ya kak. Sehat selalu ^QR",2025-03-13 02:12:51,3.44.26
638c12ae-375b-42c7-a101-75b4b44b9415,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saran nih ya buat pemilik Shopee, kalo bisa bagian ekspedisi atau bagian pengirimnya jangan SPX lagi. Karena mau itu SPX hemat/standard, sama aja. Sama-sama lemot. SPX udah gaada harga diri.. pihak SPX bener² kacau. Contohnya paket saya, estimasi tiba tgl 7-9 maret tapi bahkan sampe sekarang belum datang paket saya! Mengecewakan bgt, salah satu toko online tapi masih pakai SPX yang jelas kerjanya ga bener, lemot. Mengecewakan banget lah pokoknya SPX ini. tolong pihak Shopee lebih bijak lagi.",1,15,3.44.26,2025-03-10 05:37:55,"Hai kak Helga, Mohon maaf atas terkait kendalanya. Shopee selalu berusaha memberikan pelayanan terbaik untuk semua pengguna. Jika ada kendala mohon hubungi kami dengan memberikan screenshot review ini melalui Live Chat atau DM ke Social Media kita @Shopee_id / @Shopeecare ya. Terimakasih^HV",2025-03-10 06:19:15,3.44.26
d00da7e3-b458-4b2f-9918-9d7758c77abe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Menurut sayah aplikasi nya bagus tetapi saat mau proses pembelian itu selalu ngebug aplikasi nya dan terkadang kalo mau buka apak suka agak lama gak muncul muncul padahal jaringan masih okeh bagus dan data juga masih 4G tapi masih aja ada jaringan sedang elorr,1,12,3.45.60,2025-03-11 15:26:01,"Hi Kak Rijal , maaf ya untuk kendala aplikasi yang kurang baik. Aku saranin pastiin Kakak sudah memperbarui aplikasi Shopee, pastiin juga jaringan internet dalam keadaan yang stabil dan lakukan Clear Cache pada aplikasi Shopeemu. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita @ShopeeID/@Shopeecare. Sehat selalu^TU",2025-03-11 17:38:37,3.45.60
